Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2023-01-11,10800,10830,10670,10670,454540.0,10740,10256,207,240,-33,59.75769498654027,181.95542800448303
2023-01-12,10630,10920,10520,10850,701230.0,10767,10284,203,232,-29,66.18489438524993,197.53004028987712
2023-01-13,10900,10990,10850,10910,681290.0,10802,10314,203,226,-23,68.0184810449897,193.42075169774304
2023-01-16,10910,11070,10850,11040,407410.0,10861,10349,211,223,-12,71.61040163087907,195.31926943361853
2023-01-17,11010,11080,10960,11010,344420.0,10898,10381,212,220,-8,69.66589056650616,189.9393216169315
2023-01-18,11020,11170,11010,11020,331330.0,10928,10412,212,218,-6,69.95872096401119,187.80079864429354
2023-01-19,10950,11010,10860,10920,350730.0,10926,10436,201,214,-13,63.37065708495492,185.81502731255827
2023-01-20,11000,11130,10940,11120,406350.0,10974,10469,207,212,-5,69.54734646047547,187.54252536166126
2023-01-23,11130,11150,10970,11050,591070.0,10993,10497,203,210,-7,65.39112959255351,187.003773550114
2023-01-24,10900,11270,10900,11240,454870.0,11054,10533,213,210,3,70.53776667747312,200.07493258224872
2023-01-25,11240,11250,11070,11080,464070.0,11060,10559,206,209,-3,62.15541026387711,198.64100882637382
2023-01-26,11190,11380,11120,11290,477360.0,11117,10594,215,210,5,67.59794240834376,205.88093676734712
2023-01-27,11290,11350,11120,11240,577330.0,11147,10625,216,211,5,65.19391371156962,207.60372699825092
2023-01-30,11250,11290,11160,11250,357380.0,11172,10655,215,211,4,65.45849680104104,202.060603641233
2023-01-31,11190,11230,11160,11200,409920.0,11179,10681,208,210,-2,62.884516011957004,194.05627480971634
2023-02-01,11170,11350,11150,11330,411900.0,11216,10712,210,210,0,66.56571538835577,194.48082660902233
2023-02-02,11400,11540,11380,11490,552030.0,11284,10749,222,212,10,70.4503317483642,195.58933899409217
2023-02-03,11500,11560,11400,11470,552000.0,11330,10784,227,215,12,69.36542146539438,193.04724335165702
2023-02-06,11400,11530,11400,11500,312420.0,11372,10818,231,218,13,70.10900054425936,188.54386882653867
2023-02-07,11480,11480,11250,11320,425300.0,11359,10842,217,217,0,60.603993765613545,192.9335924817859
2023-02-08,11340,11450,11310,11400,354570.0,11369,10869,210,215,-5,63.00463954327266,189.15262159022976
2023-02-09,11450,11560,11450,11460,385710.0,11391,10897,207,213,-6,64.7400550072718,187.0702914766419
2023-02-10,11440,11510,11340,11390,357130.0,11390,10921,196,209,-13,61.136836217991245,185.85098494259606
2023-02-13,11430,11530,11410,11470,199750.0,11410,10947,192,205,-13,63.62831729794672,182.5759145895535
2023-02-14,11500,11630,11450,11460,472390.0,11422,10972,186,201,-15,63.08389906046685,182.39192069029968
2023-02-15,11480,11510,11420,11440,305950.0,11426,10994,178,196,-18,61.942375801455086,175.7924977838497
2023-02-16,11500,11630,11450,11540,324000.0,11454,11020,178,192,-14,65.32133746122139,176.80731937071758
2023-02-17,11500,11670,11500,11630,285800.0,11498,11049,183,190,-7,68.06910433875865,176.32108227280918
2023-02-20,11670,11860,11590,11660,394680.0,11538,11078,188,189,-1,68.95220801607027,183.0124335390371
2023-02-21,11640,11780,11610,11710,349660.0,11581,11108,193,189,4,70.42054002547614,182.08297400053445
2023-02-22,11680,11680,11540,11660,216890.0,11600,11134,191,189,2,67.00779713469933,181.21990442906773
2023-02-23,11740,11960,11720,11940,415090.0,11685,11173,209,193,16,74.46947738794358,189.70419696984862
2023-02-24,11940,12030,11710,11760,407420.0,11703,11201,207,195,12,64.38789497072177,199.01104004343088
2023-02-27,11760,12000,11760,11990,494400.0,11774,11239,222,200,22,69.98027984581904,201.93882289747154
2023-02-28,11940,12010,11930,11940,567480.0,11815,11273,226,205,21,67.49873629901094,193.22890697622356
2023-03-01,12100,12630,12010,12520,1300000.0,11991,11333,273,218,55,77.476365651445,228.71255647792188
2023-03-02,12500,12670,12330,12390,777900.0,12090,11384,296,233,63,72.13132432495584,236.66165958664175
2023-03-03,12480,12520,12380,12420,557670.0,12172,11434,314,249,65,72.6010861911695,229.75725533045306
2023-03-06,12480,12480,12160,12400,517159.99999999994,12229,11481,323,263,60,71.73297827852826,236.20316566399214
2023-03-07,11900,11900,11450,11510,2420000.0,12049,11482,255,261,-6,45.60186565833103,287.18865383084983
2023-03-08,11510,11710,11490,11570,1630000.0,11929,11486,204,249,-45,47.00349190450623,282.3894642715034
2023-03-09,11600,11630,11520,11560,591140.0,11836,11489,160,231,-71,46.787116481840116,270.0759311092532
2023-03-10,11500,11520,11370,11490,594340.0,11749,11489,119,208,-89,45.21794170279428,264.35622174430654
2023-03-13,11490,11510,11080,11180,2190000.0,11606,11473,61,178,-117,38.98255148439388,276.1879201911418
2023-03-14,11180,11610,11170,11570,669340.0,11597,11477,46,151,-105,48.58776322973734,287.8887830346317
2023-03-15,11610,11640,11230,11340,1080000.0,11532,11470,15,123,-108,44.17161085662192,296.6110128178722
2023-03-16,11440,11470,11180,11370,657250.0,11491,11465,-6,97,-103,44.8753970130347,296.13879761659564
2023-03-17,11450,11590,11140,11220,1040000.0,11423,11453,-35,70,-105,42.0228930370805,307.1288835011245
2023-03-20,11260,11580,11120,11580,613880.0,11462,11459,-28,50,-78,50.203939604306655,318.04824896532995
2023-03-21,11530,11940,11530,11900,810270.0,11571,11480,3,40,-37,56.12983225956779,324.6162311820921
2023-03-22,11910,11930,11820,11890,606390.0,11650,11500,26,37,-11,55.90593364568922,309.2865003833713
2023-03-23,11880,12060,11810,12060,452340.0,11752,11527,57,41,16,58.90689384379452,305.0517503559876
2023-03-24,11900,11980,11810,11950,539120.0,11801,11547,72,47,25,56.23971790365652,301.11948247341707
2023-03-27,12100,12170,11990,12130,463830.0,11883,11575,97,57,40,59.4733509926822,295.32523372531585
2023-03-28,12240,12300,12190,12240,473850.0,11972,11607,125,70,55,61.352812291065725,286.3734313163647
2023-03-29,12300,12500,12210,12470,610510.0,12096,11649,164,88,76,65.0070217174996,286.63247193662437
2023-03-30,12500,12660,12470,12620,1620000.0,12227,11696,204,111,93,67.18614075253495,279.73015251257976
2023-03-31,12650,12710,12340,12450,522830.00000000006,12282,11732,220,132,88,62.4403587761411,286.1779987616812
2023-04-03,12500,12510,12390,12450,577970.0,12324,11767,230,151,79,62.440358776141096,274.3081417072754
2023-04-04,12500,12640,12460,12600,550790.0,12393,11807,248,170,78,64.97228800204567,268.28613158532715
2023-04-05,12640,12700,12570,12580,667610.0,12439,11844,257,187,70,64.34941692809572,258.40855075780377
2023-04-06,12520,12720,12510,12690,369770.0,12501,11885,270,203,67,66.26498789136457,254.95079713224635
2023-04-11,12750,12760,12480,12660,1050000.0,12540,11922,274,217,57,65.23548223257647,256.74002590851444
2023-04-12,12510,12770,12010,12620,928460.0,12560,11956,272,228,44,63.811941194932054,292.6871669150491
2023-04-13,12650,12800,12600,12790,991800.0,12617,11996,281,238,43,67.09804605602972,286.0666549925456
2023-04-14,12780,12780,12480,12500,1020000.0,12587,12020,262,242,20,57.50501952422307,287.7761796359352
2023-04-17,12510,12560,12450,12450,1340000.0,12552,12040,240,241,-1,56.017955335930566,275.07788109051126
2023-04-18,12480,12740,12480,12690,607810.0,12586,12071,239,240,-1,61.204006092704,276.1437467269033
2023-04-19,12700,12790,12680,12760,742940.0,12629,12104,241,240,1,62.58956682397037,264.2763362464102
2023-04-20,12750,12770,12540,12560,721510.0,12611,12126,224,236,-12,56.39262223973391,261.82802651452374
2023-04-21,12600,12600,12300,12370,1330000.0,12550,12137,193,227,-34,51.20578105860665,264.5545960492006
2023-04-24,12280,12400,12280,12300,816680.0,12487,12144,161,213,-52,49.402919423489436,254.22926775997198
2023-04-25,12350,12350,12120,12260,708390.0,12430,12149,131,196,-65,48.35522780308425,252.49860577711684
2023-04-26,12190,12320,12100,12300,859880.0,12397,12156,109,178,-69,49.508375363978466,250.17727679303704
2023-04-27,12280,12410,12200,12340,1370000.0,12382,12164,94,161,-67,50.6939886925389,247.30747130782012
2023-04-28,12400,12460,11980,12000,1560000.0,12286,12156,54,139,-85,41.72533645470967,263.92836621440443
2023-05-02,12220,12250,11700,12020,995300.0,12219,12149,24,116,-92,42.37120777551577,284.362054341947
2023-05-03,11960,12100,11930,11990,944020.0,12161,12141,-2,92,-94,41.62595031922151,276.19333617466503
2023-05-04,12000,12040,11870,11960,672720.0,12110,12132,-25,68,-93,40.852139188292064,268.6080978764747
2023-05-05,11990,12020,11880,11990,700670.0,12080,12125,-41,46,-87,42.01301568290637,259.4218051710122
2023-05-08,12000,12070,11910,11990,408430.0,12057,12118,-53,26,-79,42.01301568290638,252.320247658797
2023-05-09,12050,12090,11950,11980,523850.0,12037,12111,-62,8,-70,41.69664502336322,244.2973728260258
2023-05-10,12080,12080,11900,11930,498310.0,12010,12102,-72,-8,-64,40.07182179632089,239.7047033384525
2023-05-11,11760,11900,11690,11760,473820.0,11947,12085,-93,-25,-68,35.06822413948767,239.72579595713447
2023-05-12,11900,11900,11800,11850,409390.0,11922,12073,-101,-40,-61,39.38353577994171,232.60252481733914
2023-05-15,11930,11930,11740,11790,367270.0,11889,12059,-111,-54,-57,37.589958260979714,229.55948733038636
2023-05-16,11790,11930,11780,11860,625200.0,11881,12049,-112,-65,-47,40.96770136080144,223.87666680678734
2023-05-17,11840,11870,11780,11840,311780.0,11870,12038,-113,-74,-39,40.29664701608454,214.31404774915967
2023-05-18,11870,11900,11840,11900,363520.0,11877,12031,-107,-80,-27,43.29736561534524,203.29161576707682
2023-05-19,12080,12100,11870,11920,644850.0,11887,12025,-100,-84,-16,44.302276207441786,205.1993574979999
2023-05-22,11920,12000,11860,11900,435820.0,11890,12018,-95,-86,-9,43.472570287050274,200.54226053385705
2023-05-23,11990,11990,11680,11750,671660.0,11855,12004,-102,-89,-13,37.760633790656996,208.3606704957244
2023-05-24,11690,11700,11440,11510,573970.0,11768,11979,-125,-96,-29,30.789867293733366,215.62062260317268
2023-05-25,11510,11510,11270,11390,621130.0,11673,11950,-151,-107,-44,28.00600872477122,217.36200670294605
2023-05-26,11450,11610,11280,11580,572400.0,11649,11931,-155,-116,-39,37.62264795230754,225.40757765273563
2023-05-29,11610,11690,11490,11540,295390.0,11621,11911,-159,-124,-35,36.51676183726859,223.5927506775402
2023-05-30,11530,11590,11470,11470,379570.0,11583,11889,-166,-132,-34,34.600034611062696,216.19326848628734
2023-05-31,11450,11560,11400,11470,1010000.0,11554,11868,-169,-139,-30,34.600034611062696,212.17946359440967
2023-06-01,11520,11660,11520,11640,403970.0,11575,11856,-156,-142,-14,43.02338632531712,210.59521619480898
2023-06-02,11720,11720,11610,11670,278190.0,11598,11846,-142,-142,0,44.384701561137035,203.4098436094655
2023-06-05,11690,11710,11540,11580,330150.0,11593,11833,-136,-140,4,41.20410561579299,201.0234262087894
2023-06-06,11520,11600,11460,11500,326470.0,11569,11816,-137,-139,2,38.55905641102992,196.66461005101874
2023-06-07,11450,11560,11410,11410,367440.0,11529,11796,-143,-139,-4,35.77659307236539,193.33142361880314
2023-06-08,11330,11540,11310,11500,449850.0,11521,11781,-139,-139,0,40.40763148698608,195.9506076460315
2023-06-09,11500,11540,11370,11420,342570.0,11495,11763,-140,-139,-1,37.798523581849906,194.09699281417213
2023-06-12,11400,11480,11370,11410,474280.0,11473,11745,-140,-139,-1,37.47280722309798,188.09006475601697
2023-06-13,11500,11630,11470,11570,517049.99999999994,11497,11736,-126,-136,10,45.5565913714444,190.3693458448729
2023-06-14,11500,11610,11420,11570,380630.0,11515,11727,-113,-131,18,45.55659137144439,190.34296399881055
2023-06-15,11600,11650,11480,11500,482470.0,11511,11715,-107,-126,19,42.7521209326609,188.88989514175267
2023-06-16,11610,11790,11540,11700,668580.0,11558,11714,-85,-117,32,51.86891130544111,196.11204548877032
2023-06-19,11660,11670,11550,11550,272550.0,11556,11706,-80,-109,29,45.957575589800314,192.81832795385816
2023-06-20,11530,11630,11530,11560,382150.0,11557,11698,-74,-102,28,46.39617465297545,186.18844738572542
2023-06-21,11550,11610,11480,11480,322040.0,11537,11687,-74,-96,22,43.36411309202808,182.17498685817358
2023-06-22,11400,11410,11260,11320,397830.0,11482,11669,-87,-94,7,38.01344784320085,184.8767735111612
2023-06-23,11300,11330,11140,11210,320370.0,11414,11646,-104,-96,-8,34.83140722177528,185.24271826036397
2023-06-26,11300,11300,11080,11170,260910.00000000003,11353,11622,-119,-100,-19,33.72584476193221,187.72538124176657
2023-06-27,11200,11230,11090,11200,349390.0,11314,11601,-128,-105,-23,35.38241157017303,184.31642543878323
2023-06-28,11200,11360,11200,11310,397490.0,11313,11586,-125,-109,-16,41.18727699656318,182.57953790744156
2023-06-29,11270,11410,11270,11390,1050000.0,11332,11576,-115,-110,-5,45.053304791540455,179.5381423426243
2023-06-30,11410,11620,11400,11580,478130.0,11394,11576,-90,-106,16,52.96178161135904,183.14256074672258
2023-07-03,11590,11660,11530,11580,346320.0,11440,11576,-69,-98,29,52.96178161135904,179.34666355052812
2023-07-04,11640,11640,11410,11490,470230.0,11452,11571,-59,-90,31,49.080969000358465,182.96475901120468
2023-07-05,11490,11740,11420,11730,672080.0,11521,11578,-32,-78,46,57.93320405402003,192.75299051040435
2023-07-06,11730,12020,11700,11790,1630000.0,11588,11588,-5,-63,58,59.81412659359297,201.84206261680404
2023-07-07,11790,11790,11610,11710,559440.0,11618,11593,10,-48,58,56.205564288168155,200.28191528703232
2023-07-10,11480,11710,11450,11680,483480.0,11633,11597,19,-34,53,54.86874885391704,204.54749276653
2023-07-11,11750,11860,11630,11820,500920.0,11679,11607,37,-19,56,59.68738935926856,206.36552899749216
2023-07-12,11860,12040,11850,11960,433070.0,11749,11624,62,-2,64,63.8446255615958,207.33941978338558
2023-07-13,11990,12100,11940,12080,393410.0,11831,11646,90,16,74,66.98718980908856,203.95803265600088
2023-07-14,12050,12190,12010,12110,306310.0,11900,11668,114,35,79,67.7420605904839,202.24674460914366
2023-07-17,12010,12110,11870,12000,349930.0,11925,11684,122,52,70,62.1320708943243,204.94340570849053
2023-07-18,12040,12280,11990,12270,495550.0,12011,11712,149,71,78,68.93287785818688,211.0188767293126
2023-07-19,12270,12430,12270,12410,478540.0,12110,11746,180,92,88,71.76448832904327,207.37467124864742
2023-07-20,12360,12670,12310,12660,1410000.0,12247,11790,222,118,104,75.97547569419739,218.2764804451726
2023-07-21,12580,12690,12460,12690,574290.0,12357,11833,254,145,109,76.42975022687504,219.11387469908885
2023-07-24,12490,12500,12210,12430,620660.0,12375,11862,256,167,89,64.96465859344443,237.74859793486823
2023-07-25,12400,12520,12370,12440,351400.0,12391,11890,255,184,71,65.18100152001102,231.4808409395205
2023-07-26,12520,12590,12390,12500,644230.0,12418,11919,257,198,59,66.51697242673711,229.23220944384047
2023-07-27,12700,13250,12610,13180,1110000.0,12608,11980,310,220,90,77.19604012126841,266.4299087692804
2023-07-28,13180,13590,13170,13500,887850.0,12831,12054,374,250,124,80.36907679782558,277.3992010000461
2023-07-31,13430,13430,13180,13220,436360.0,12928,12110,397,279,118,71.05286877155866,280.4421152143285
2023-08-01,13150,13340,13150,13300,375540.0,13021,12168,416,306,110,72.04977020349853,273.98196412759074
2023-08-02,13200,13410,13160,13400,425780.0,13115,12228,435,331,104,73.28812682403857,272.26896668990565
2023-08-03,13350,13570,13340,13500,590800.0,13211,12290,453,355,98,74.50461156017872,269.2497547834838
2023-08-04,13390,13480,12900,13340,778210.0,13243,12341,449,373,76,69.0835813259407,292.8747722989492
2023-08-07,13320,13480,13270,13390,385980.0,13279,12392,445,387,58,69.82253320930232,286.9551457061671
2023-08-08,13380,13410,13230,13290,335050.0,13281,12435,429,395,34,66.4040292169263,279.3154924414409
2023-08-09,13390,13470,13330,13370,353980.0,13303,12480,418,399,19,67.76377986164198,272.2215286956237
2023-08-10,13390,13410,13300,13320,445420.0,13307,12520,400,399,1,65.96672352161721,260.63427664593627
2023-08-11,13380,13380,13240,13280,1610000.0,13300,12557,378,394,-16,64.49321461595301,252.01754259979796
2023-08-14,13270,13360,13240,13340,260370.0,13310,12595,362,387,-25,65.72978989664031,242.5877181283838
2023-08-15,13400,13400,13170,13260,249620.0,13297,12627,339,377,-38,62.59937004968653,241.68859540492784
2023-08-16,13200,13360,13200,13290,237650.0,13295,12659,319,365,-46,63.30513739642484,235.85369573314728
2023-08-17,13200,13310,13170,13190,318270.0,13268,12684,292,350,-58,59.28889922143047,229.0070031807796
2023-08-18,13150,13260,13090,13250,346610.0,13263,12711,273,334,-61,60.89207524400741,224.79221723929533
2023-08-21,13290,13290,13180,13210,201080.0,13249,12735,252,317,-65,59.217847985055776,216.59277315077424
2023-08-22,13250,13250,13080,13160,237000.0,13226,12755,229,299,-70,57.104276396622915,213.26471792571894
2023-08-23,13160,13190,13020,13070,262790.0,13187,12770,200,279,-79,53.40908715137361,210.17438093102473
2023-08-24,13080,13140,12890,12900,317510.0,13115,12776,162,255,-93,47.1965449121563,213.0190680073801
2023-08-25,12920,13010,12820,12930,270990.0,13068,12783,133,230,-97,48.338575132239924,211.3748488639958
2023-08-28,12985,12990,12900,12985,303420.0,13047,12792,113,206,-93,50.454244644018964,202.7052168022818
2023-08-29,12960,13070,12850,13070,303420.0,13052,12805,103,185,-82,53.61574307482708,203.94055845926167
2023-08-30,13070,13140,13010,13040,257160.00000000003,13049,12816,91,166,-75,52.346167896460855,198.65908999788581
2023-08-31,13010,13110,12950,13050,451030.0,13049,12827,82,149,-67,52.74782121603488,195.89772642660824
2023-09-01,13020,13150,13020,13050,203960.0,13049,12837,74,134,-60,52.74782121603488,191.19074596756482
2023-09-04,13050,13150,13030,13120,204380.0,13066,12850,72,121,-49,55.774026194598946,186.10569268416734
2023-09-05,13150,13240,13080,13210,258110.0,13102,12867,77,112,-35,59.37636409109043,184.24100034958397
2023-09-06,13160,13290,13160,13240,240830.0,13136,12885,82,106,-24,60.53043581955533,180.36664318175653
2023-09-07,13190,13590,13190,13390,552670.0,13199,12909,97,104,-7,65.76707559103369,196.05474009734533
2023-09-08,13480,13580,13370,13520,364220.0,13279,12938,119,107,12,69.53906430982336,197.05083009039208
2023-09-11,13520,13770,13520,13650,373870.0,13371,12972,145,114,31,72.77020214514177,200.83291365536408
2023-09-12,13660,13890,13640,13730,450260.0,13460,13008,170,125,45,74.55867860163879,204.34484839426665
2023-09-13,13740,13920,13700,13870,495120.0,13562,13050,199,139,60,77.36100481540961,205.4630735089619
2023-09-14,13870,14200,13850,14150,849180.0,13709,13103,241,159,82,81.70206481837634,215.7871396868932
2023-09-15,14250,14290,14110,14150,799290.0,13819,13154,271,181,90,81.70206481837634,213.23091542354368
2023-09-18,14100,14140,14000,14060,562750.0,13879,13198,285,201,84,76.25150738750588,208.71442146471912
2023-09-19,14070,14130,14030,14120,402250.0,13939,13242,297,220,77,77.3369805336445,200.9491056458106
2023-09-20,14150,14150,14040,14080,395840.0,13974,13282,300,236,64,74.87977771008275,194.4527409568241
2023-09-21,14010,14060,13970,14040,492950.0,13990,13318,296,248,48,72.40240433613366,188.42040231705096
2023-09-22,13940,14000,13850,13880,313630.0,13962,13345,277,253,24,63.37087498834461,188.5332307229759
2023-09-25,13880,13950,13780,13860,304210.0,13936,13370,257,253,4,62.32432355002982,187.20942852847764
2023-09-26,13850,13860,13650,13680,441540.0,13872,13385,224,247,-23,53.724825853832016,188.83732649072925
2023-09-27,13680,13740,13640,13730,264900.0,13836,13401,200,237,-37,55.55916609348773,182.49180316996288
2023-09-28,13760,13800,13640,13760,280140.0,13817,13418,181,225,-44,56.66902115008861,180.8852458006798
2023-09-29,13730,13880,13700,13700,288860.0,13787,13431,160,212,-52,53.77640687257462,180.8220139577741
2023-10-02,13720,13790,13530,13650,376690.0,13752,13441,138,197,-59,51.42088159065681,186.47758438936165
2023-10-03,13600,13630,13250,13290,377320.0,13636,13433,90,175,-85,38.38423128558447,201.72918550440724
2023-10-04,13220,13220,12830,13020,467210.0,13482,13412,30,146,-116,31.860138809027703,220.177100825521
2023-10-05,13100,13100,12750,12950,612550.0,13349,13389,-23,112,-135,30.416700200924723,229.4501650522695
2023-10-06,13010,13150,12950,13120,322060.0,13291,13375,-50,79,-129,37.78824746204354,227.34658183425026
2023-10-09,13130,13440,13130,13340,460400.0,13303,13373,-54,52,-106,45.7917078829751,233.9646831318038
2023-10-10,13500,13650,13250,13470,354850.0,13344,13377,-45,32,-77,49.89377188290214,245.82434862238924
2023-10-11,13400,13630,13400,13540,279340.0,13393,13384,-33,19,-52,52.00005533171404,244.6940380065043
2023-10-12,13680,13840,13640,13740,274970.0,13479,13401,-7,13,-20,57.49744790249408,248.64446386318255
2023-10-13,13750,13840,13420,13440,360340.0,13469,13402,-11,8,-19,48.5207002490806,260.88414501581235
2023-10-16,13480,13560,13370,13430,210010.0,13459,13403,-14,3,-17,48.25028340150081,255.8209918003972
2023-10-17,13460,13590,13410,13580,277620.0,13489,13411,-5,1,-6,52.524460714577785,250.4052066717974
2023-10-18,13560,13620,13350,13420,2890000.0,13471,13411,-10,-1,-9,47.97296127671092,251.80483476666902
2023-10-19,13380,13430,13200,13330,364530.0,13435,13407,-21,-5,-16,45.580320624633444,250.2473465690498
2023-10-20,13150,13280,13030,13100,472490.0,13351,13392,-48,-13,-35,40.07899019937607,253.8011075284034
2023-10-23,13120,13170,13020,13090,308590.0,13285,13377,-69,-24,-45,39.85376521771602,246.38674270494602
2023-10-24,13150,13340,13140,13240,332240.0,13273,13370,-72,-33,-39,44.8592738308544,246.6448325117356
2023-10-25,13200,13390,13140,13340,402120.0,13289,13368,-66,-39,-27,47.96814348721691,246.8844873323259
2023-10-26,13330,13340,13180,13220,259430.0,13271,13360,-70,-45,-25,44.710486471197214,240.67845252287407
2023-10-27,13200,13230,13020,13140,380860.0,13238,13349,-79,-51,-28,42.63184311946481,238.48713448552593
2023-10-30,13180,13330,13140,13140,343350.0,13213,13338,-85,-57,-28,42.631843119464804,235.0237677365598
2023-10-31,13270,13380,12560,13250,947420.0,13222,13333,-80,-61,-19,46.591461606672006,276.8077843268055
2023-11-01,13270,13380,13050,13310,446010.0,13244,13331,-70,-62,-8,48.67248026177733,280.60722830346225
2023-11-02,13400,13430,13030,13170,466120.0,13225,13323,-73,-64,-9,44.33194275929247,289.1352834246435
2023-11-03,13220,13270,12940,12940,597080.0,13153,13304,-93,-69,-24,38.29056138134077,292.05419175145465
2023-11-06,12940,13010,12850,12950,486460.0,13102,13286,-107,-76,-31,38.68182149924612,282.6217494834936
2023-11-07,12880,13150,12880,13070,301510.0,13094,13275,-107,-82,-25,43.32555404256516,281.72019594895835
2023-11-08,13000,13240,13000,13230,341580.0,13128,13272,-93,-84,-9,48.88405595243633,278.7401819526042
2023-11-09,13100,13310,13100,13260,205110.0,13161,13271,-78,-82,4,49.87670570396275,273.83016895598956
2023-11-10,13230,13600,13230,13540,314340.0,13255,13284,-43,-74,31,58.06254451556774,280.6994426019903
2023-11-13,13680,13750,13550,13710,231570.0,13368,13304,-2,-59,57,62.1086671135927,275.6494824161338
2023-11-14,13710,14000,13700,13980,450510.0,13521,13336,52,-36,88,67.47580808518671,277.3888051006957
2023-11-15,13970,14030,13900,13940,326310.0,13625,13365,90,-10,100,65.98463905312914,266.8610333077889
2023-11-16,13970,14240,13910,13920,441370.0,13698,13392,118,15,103,65.20867986965231,271.37095950008967
2023-11-17,13980,13980,13870,13920,618760.0,13753,13417,139,39,100,65.20867986965231,259.84446239294044
2023-11-20,13930,14210,13930,14090,506910.0,13837,13449,167,64,103,68.82294056863202,261.9984293648733
2023-11-21,14120,14280,13990,14160,384700.0,13917,13483,193,89,104,70.1959020441862,263.99854155309663
2023-11-22,14140,14450,14140,14370,734600.0,14030,13526,228,116,112,73.90812781250003,267.2843600135897
2023-11-23,14400,14540,14390,14520,217820.0,14152,13574,264,145,119,76.18943969180346,260.33547715547616
2023-11-24,14560,14590,14360,14390,376600.0,14211,13613,280,172,108,70.44110121147246,258.1686573586564
2023-11-27,14410,14500,14250,14260,265410.0,14223,13644,278,193,85,65.14773932000729,257.58518183303806
2023-11-28,14250,14400,14180,14290,285100.0,14239,13675,277,209,68,65.78668392154952,254.90052598782106
2023-11-29,14390,14430,14270,14300,238800.0,14254,13705,274,222,52,66.01037161762513,248.121916988691
2023-11-30,14400,14410,14100,14150,689570.0,14228,13726,256,228,28,59.70469948016706,252.54178006092735
2023-12-01,14200,14360,14200,14340,290620.0,14256,13755,254,233,21,64.35011310913725,249.50308148514682
2023-12-04,14350,14510,14260,14330,471640.0,14274,13783,249,236,13,63.932357975344374,249.53857566477922
2023-12-05,14330,14410,14220,14310,285810.0,14283,13808,241,237,4,63.05074618278362,245.28582026015212
2023-12-06,14340,14360,14030,14220,366830.0,14267,13828,225,234,-9,59.101174700713955,251.3368330987127
2023-12-07,14150,14210,13840,13940,288490.0,14185,13833,187,224,-37,48.84900717051899,260.5270593059475
2023-12-08,13990,14270,13910,14220,339130.0,14193,13851,178,214,-36,56.90050134499718,267.6322693555227
2023-12-11,14220,14230,13820,13880,264900.0,14114,13852,141,199,-58,47.18747209520917,277.80139297298535
2023-12-12,13940,14210,13940,14120,421330.0,14115,13865,130,185,-55,53.25350380574844,281.5298649034864
2023-12-13,14140,14220,14010,14010,251200.0,14088,13872,111,170,-59,50.39635429030147,276.42058883895163
2023-12-14,14110,14170,13740,13760,942780.0,14006,13866,75,151,-76,44.54667471120686,287.3905467790265
2023-12-15,13800,14030,13790,13940,581680.0,13989,13869,60,132,-72,49.125463423421685,286.1483648662389
2023-12-18,13910,14000,13860,13960,258470.00000000003,13981,13873,50,115,-65,49.6231956922389,275.7091959472219
2023-12-19,13940,14190,13940,14140,288560.0,14020,13886,56,103,-47,53.986429252408584,273.8728248081346
2023-12-20,14170,14170,13880,14020,325150.0,14020,13892,50,92,-42,50.82592374358639,275.0247658932679
2023-12-21,13960,14060,13930,14020,353380.0,14020,13898,45,82,-37,50.82592374358637,264.66585404374877
2023-12-22,13980,14000,13880,14000,157420.0,14015,13902,39,73,-34,50.25721684167244,255.761150183481
2023-12-27,14010,14120,13980,13990,222780.0,14008,13906,33,65,-32,49.9562299636725,247.49249659894664
2023-12-28,14010,14060,13880,14060,249520.0,14021,13913,33,58,-25,52.11797447522124,242.67160398473615
2023-12-29,14100,14210,13950,14000,266560.0,14015,13917,28,52,-24,50.11949839357859,243.909346557255
2024-01-02,14110,14380,14040,14080,285040.0,14031,13924,30,47,-17,52.722584720844125,253.63010751745105
2024-01-03,14030,14060,13850,13930,333640.0,14005,13924,20,41,-21,47.69649559406664,251.94224269477598
2024-01-04,13900,14000,13830,13970,432940.0,13996,13926,15,35,-20,49.09025505719976,246.08922535943483
2024-01-05,13900,14030,13860,14010,195250.0,13999,13930,14,30,-16,50.51047310233486,240.65428069090376
2024-01-08,13990,14170,13900,14170,202720.0,14041,13941,26,29,-3,55.819658032640014,242.75040349869636
2024-01-09,14260,14260,13980,14070,221230.0,14048,13947,27,28,-1,52.06052419522985,245.41108896307517
2024-01-10,14110,14310,14090,14260,277710.0,14101,13962,43,31,12,57.86639679838514,245.0245826085698
2024-01-11,14450,14940,14420,14880,639930.0,14295,14006,104,45,59,70.44490937531077,276.09425527938623
2024-01-12,14910,15220,14910,15210,603390.0,14523,14064,178,71,107,74.76345505674811,280.65895133085866
2024-01-15,15250,15370,15150,15310,324200.0,14719,14124,241,105,136,75.91207248506436,276.3261690929402
2024-01-16,15300,15370,15080,15240,310700.0,14849,14178,283,140,143,73.39388475248656,277.3028713005873
2024-01-17,15240,15680,15210,15650,588380.0,15049,14249,345,181,164,77.99768203514873,291.06695192197395
2024-01-18,15730,15810,15480,15800,1580000.0,15236,14324,402,225,177,79.4019588678503,293.84788392754723
2024-01-19,15920,15920,15640,15670,294370.0,15344,14389,432,266,166,74.9379710428538,292.8587493612939
