Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR,Asset
2025-01-14,18885.0,19366.0,18813.0,19250.0,98750.0,19292.19757196712,19734.449410569872,-212.20658491945144,-125.9523709858183,-86.25421393363311,41.81531251640507,427.457903547264,Hang_Seng
2025-01-15,19261.0,19349.0,19171.0,19312.0,65730.0,19297.148178975334,19713.842122249396,-207.14463104509923,-142.1908229976745,-64.95380804742473,43.19880097987577,409.6394818653166,Hang_Seng
2025-01-16,19445.0,19709.0,19369.5,19484.0,65730.0,19343.861134231505,19702.63031140796,-187.09729247066207,-151.17211689227202,-35.92517557839005,46.96619516296984,408.73666173207977,Hang_Seng
2025-01-17,19474.0,20007.0,19438.0,19837.5,65730.0,19467.27085067363,19709.20932060757,-141.05909509786215,-149.14951253339007,8.090417435527911,53.75500918783316,420.1840430369312,Hang_Seng
2025-01-20,19860.5,20409.0,19818.5,20292.0,65730.0,19673.45313800522,19737.638134236466,-67.12536102973536,-132.74468223265913,65.61932120292377,60.71756485515226,432.3494685342933,Hang_Seng
2025-01-21,20179.0,20261.5,19901.5,20032.5,65730.0,19763.21485350392,19752.021639883467,-29.13596412701736,-112.02293861153078,82.88697448451342,55.572920457369385,429.3602207818438,Hang_Seng
2025-01-22,20006.0,20074.5,19767.0,19924.5,65730.0,19803.536140127937,19760.435218425737,-7.655542461052391,-91.14945938143512,83.49391692038272,53.53968396437121,420.6559192974264,Hang_Seng
2025-01-23,19947.0,20082.5,19665.0,19799.0,65730.0,19802.402105095956,19762.316427283014,-0.7503056291825487,-73.06962863098461,72.31932300180206,51.19565779096036,420.43049649046736,Hang_Seng
2025-01-24,19806.5,20209.0,19789.0,20142.5,65730.0,19887.426578821964,19780.861967415552,32.070040100959886,-52.041694884595714,84.1117349855556,56.77393456872967,420.39974674114825,Hang_Seng
2025-01-27,20124.0,20529.5,20091.5,20430.5,65730.0,20023.194934116476,19812.551627541623,80.39287461772983,-25.55478098413061,105.94765560186045,60.81766619865354,421.6569076882091,Hang_Seng
2025-01-28,20398.5,20453.5,20229.0,20303.0,65730.0,20093.146200587355,19836.47593839325,107.1655469642792,0.9892846055513544,106.17626235872784,58.22098549110096,407.5742714247656,Hang_Seng
2020-01-02,9639.1,9705.4,9615.1,9691.2,142380000.0,9691.2,9691.2,0.0,0.0,0.0,24.88432046587637,91.392857142857,IBEX_35
2020-01-03,9631.2,9650.7,9581.2,9646.6,135130000.0,9680.05,9689.024390243902,-3.557834757835735,-0.7115669515671471,-2.846267806268588,24.88432046587637,91.392857142857,IBEX_35
2020-01-06,9585.4,9618.2,9492.7,9600.9,103520000.0,9660.2625,9684.725639500297,-9.950351052346376,-2.559323771722993,-7.391027280623384,24.88432046587637,91.392857142857,IBEX_35
2020-01-07,9623.1,9657.9,9557.9,9579.8,133480000.0,9640.146875,9679.607315622234,-16.528529333772894,-5.3531648841329735,-11.175364449639922,24.88432046587637,91.392857142857,IBEX_35
2020-01-08,9535.1,9604.3,9520.3,9591.4,133960000.0,9627.96015625,9675.304519738222,-20.568657282656204,-8.396263363837619,-12.172393918818583,24.88432046587637,91.392857142857,IBEX_35
2020-01-09,9629.2,9644.8,9573.8,9581.8,151790000.0,9616.4201171875,9670.74332365343,-24.26541100576469,-11.570092892223034,-12.695318113541656,24.88432046587637,91.392857142857,IBEX_35
2020-01-10,9611.3,9623.6,9557.9,9573.6,132890000.0,9605.715087890623,9666.00462493863,-27.539330179077297,-14.763940349593888,-12.775389829483409,24.88432046587637,91.392857142857,IBEX_35
2020-01-13,9586.6,9586.6,9507.4,9543.9,124150000.0,9590.26131591797,9660.048301770892,-32.1597588170971,-18.243104043094533,-13.916654774002566,24.88432046587637,91.392857142857,IBEX_35
2020-01-14,9548.1,9548.4,9466.0,9528.3,143770000.0,9574.770986938478,9653.621555343045,-36.65770423073264,-21.92602408062216,-14.731680150110478,24.88432046587637,91.392857142857,IBEX_35
2020-01-15,9521.2,9530.2,9475.0,9511.7,162000000.0,9559.00324020386,9646.698552643384,-41.08820044676577,-25.75845935385088,-15.32974109291489,24.88432046587637,91.392857142857,IBEX_35
2020-01-16,9516.7,9579.5,9481.6,9572.5,133840000.0,9562.377430152894,9643.079111051024,-39.24100289013404,-28.45496806110751,-10.78603482902653,24.88432046587637,91.392857142857,IBEX_35
2020-01-17,9616.1,9709.9,9611.3,9681.3,159820000.0,9592.10807261467,9644.94354465829,-28.667375141887533,-28.497449477263515,-0.1699256646240172,24.88432046587637,91.392857142857,IBEX_35
2020-01-20,9676.6,9680.9,9623.1,9658.8,99960000.0,9608.781054461004,9645.619469309106,-21.85137191871036,-27.168233965552886,5.31686204684253,24.88432046587637,91.392857142857,IBEX_35
2020-01-21,9593.4,9620.7,9550.0,9611.3,126450000.0,9609.410790845752,9643.945348855004,-20.051353759028643,-25.74485792424804,5.6935041652193945,24.88432046587637,91.392857142857,IBEX_35
2020-01-22,9622.0,9632.8,9557.0,9573.7,134570000.0,9600.483093134311,9640.518746471833,-21.412007864584663,-24.878287912315365,3.4662800477306988,24.88432046587637,91.392857142857,IBEX_35
2020-01-23,9549.4,9604.7,9499.3,9518.5,169140000.0,9579.987319850734,9634.566612497596,-26.63745472375922,-25.230121274604137,-1.4073334491550824,22.47263897095206,92.39336734693876,IBEX_35
2020-01-24,9576.8,9639.9,9552.5,9562.0,154730000.0,9575.49048988805,9631.026777741616,-26.95781958808402,-25.575660937300118,-1.3821586507839072,28.36456054495152,94.46526967930023,IBEX_35
2020-01-27,9447.1,9482.8,9357.8,9366.3,164520000.0,9523.192867416035,9618.113276388363,-42.51300209331748,-28.963129168503592,-13.54987292481389,20.731240158527328,102.3034647022074,IBEX_35
2020-01-28,9401.8,9488.0,9363.8,9484.2,154920000.0,9513.444650562027,9611.58092144259,-44.81050403224981,-32.132604141252834,-12.677899890996976,32.514271545802885,103.86750293776406,IBEX_35
2020-01-29,9532.7,9574.3,9510.7,9546.7,187150000.0,9521.75848792152,9608.415998445387,-41.114125163527206,-33.92890834570771,-7.185216817819494,37.79317704985516,102.8841098707808,IBEX_35
2020-01-30,9460.8,9528.4,9439.3,9477.9,164090000.0,9510.79386594114,9602.049364374883,-43.23788388274989,-35.790703453116144,-7.44718042963374,34.585983417528155,103.20667345143944,IBEX_35
2020-01-31,9519.3,9545.1,9365.1,9367.9,303550000.0,9475.070399455855,9590.627444161471,-53.18398676666584,-39.26936011582609,-13.91462665083975,30.17666067254657,108.69191106205088,IBEX_35
2020-02-03,9404.4,9431.6,9361.5,9404.7,168670000.0,9457.477799591892,9581.557812738962,-57.434819661282745,-42.90245202491742,-14.532367636365322,33.24292017794477,105.93534598619011,IBEX_35
2020-02-04,9465.9,9577.3,9462.4,9562.9,174130000.0,9483.83334969392,9580.647675532184,-47.4907734144872,-43.82011630283138,-3.6706571116558138,44.52197328392271,110.69710698717644,IBEX_35
2020-02-05,9553.4,9721.9,9540.2,9717.8,221920000.0,9542.32501227044,9587.338032823296,-26.801953438627606,-40.416483729990624,13.614530291363018,52.911210237998965,115.76874220237804,IBEX_35
2020-02-06,9767.1,9816.2,9757.0,9811.3,248420000.0,9609.56875920283,9598.263006831916,-2.82863917333998,-32.898914818660494,30.070275645320518,57.12568561236838,114.52811775935116,IBEX_35
2020-02-07,9789.3,9816.2,9761.8,9811.0,179590000.0,9659.926569402123,9608.640421132795,15.962175583490534,-23.12669673823029,39.08887232172083,57.10802452429039,110.23325220511188,IBEX_35
2020-02-10,9790.6,9820.4,9773.5,9816.0,132130000.0,9698.944927051592,9618.755522540952,30.901279161253115,-12.32110155833361,43.22238071958672,57.34472124897399,105.7094484761753,IBEX_35
2020-02-11,9863.4,9884.0,9817.8,9882.6,167630000.0,9744.858695288694,9631.625984856028,47.566374224614265,-0.3436064017440348,47.9099806263583,60.47362426757594,103.01591644216278,IBEX_35
2020-02-12,9897.9,9946.6,9888.6,9940.4,199830000.0,9793.74402146652,9646.68813193622,64.69183190417243,12.66348125943926,52.02835064473317,63.009608441704806,100.22906526772258,IBEX_35
2020-02-13,9893.9,9910.1,9794.3,9909.8,161750000.0,9822.758016099891,9659.522857207625,74.93095878241547,25.116976764034504,49.81398201838097,60.78608363487736,103.50556060574242,IBEX_35
2020-02-14,9910.9,9969.7,9905.2,9956.8,127060000.0,9856.26851207492,9674.024181246275,85.84844042454097,37.2632694961358,48.58517092840517,62.94879541163825,100.71944913390368,IBEX_35
2020-02-17,9979.2,10022.2,9955.2,10022.2,105780000.0,9897.75138405619,9691.008367526943,98.64078711937329,49.538773020783296,49.102014098589976,65.77718199449208,98.31091705291055,IBEX_35
2020-02-18,9977.4,10041.5,9967.8,10005.8,184040000.0,9924.763538042142,9706.364056915874,106.23090732621677,60.87719988186999,45.35370744434677,64.44856299761969,96.55299440627414,IBEX_35
2020-02-19,10042.0,10100.2,10020.7,10083.6,151870000.0,9964.472653531606,9724.765810237051,117.1732418777192,72.13640828103983,45.03683359667936,67.77402293488906,96.39920909154036,IBEX_35
2020-02-20,10048.7,10050.3,9931.0,9931.0,178850000.0,9956.104490148704,9734.826014615732,112.23776904054648,80.15668043294116,32.081088607605324,56.59223984266403,100.41355129928752,IBEX_35
2020-02-21,9893.0,9946.4,9843.5,9886.2,194950000.0,9938.628367611527,9742.210111463744,103.51809352378224,84.82896305110938,18.689130472672844,53.7866114584649,100.5911547779098,IBEX_35
2020-02-24,9649.8,9676.8,9459.6,9483.5,256060000.0,9824.846275708644,9729.590106026488,63.38252901892156,80.53967624467182,-17.157147225750265,36.3444673343611,123.877500865202,IBEX_35
2020-02-25,9507.0,9518.9,9248.0,9250.8,263350000.00000003,9681.334706781485,9706.234491098368,12.652015187262805,66.96214403319001,-54.31012884592721,30.241647255089237,134.37910794625898,IBEX_35
2020-02-26,9213.0,9362.8,9030.7,9316.8,299260000.0,9590.201030086111,9687.237686654544,-21.97333912742579,49.175047401066855,-71.14838652849264,33.64493427667027,148.50202880724038,IBEX_35
2020-02-27,9182.2,9204.4,8877.4,8985.9,341790000.0,9439.125772564585,9653.02609218359,-75.2476385007285,24.290510220707787,-99.53814872143629,26.6301606283335,169.2804553210089,IBEX_35
2020-02-28,8748.1,8818.6,8582.7,8723.2,497980000.0,9260.144329423438,9607.668721833172,-137.0853643515984,-7.984664693753452,-129.10069965784496,22.60135399034563,185.98899422665104,IBEX_35
2020-03-02,8910.2,8913.5,8541.1,8741.5,355480000.0,9130.48324706758,9565.416589060822,-182.51166962676325,-42.89006568035541,-139.62160394640784,23.469935179147345,199.3040660676045,IBEX_35
2020-03-03,8860.2,9014.3,8776.4,8811.6,351220000.0,9050.762435300683,9528.645048131026,-210.4301518836401,-76.39808292101236,-134.0320689626277,26.856090217524184,204.55377563420413,IBEX_35
2020-03-04,8827.8,8963.7,8745.9,8910.0,321260000.0,9015.571826475514,9498.467240905122,-222.0559695847969,-105.52966025376926,-116.52630933102763,31.44169471891929,205.4999345174753,IBEX_35
2020-03-05,8960.8,8962.5,8639.9,8683.0,342800000.0,8932.428869856636,9458.688351104873,-246.7422259650793,-133.7721733960313,-112.97005256904804,27.204532145495904,213.86422490908427,IBEX_35
2020-03-06,8532.6,8542.0,8310.4,8375.6,345900000.0,8793.221652392476,9405.854773002196,-287.79337012666656,-164.57641274215837,-123.2169573845082,22.73616299936147,225.2024945584354,IBEX_35
2020-03-09,7884.0,8022.9,7621.4,7708.7,598770000.0,8522.091239294357,9323.066735294771,-369.8762509355838,-205.6363803808435,-164.23987055474032,16.430821656541895,262.9880306614044,IBEX_35
2020-03-10,7815.6,8007.7,7440.6,7461.5,506030000.0,8256.943429470768,9232.258601865757,-449.6907444361823,-254.44725319191127,-195.243491244271,14.79315784657571,284.7103141855897,IBEX_35
2020-03-11,7589.3,7717.1,7364.6,7436.4,369150000.0,8051.807572103076,9144.655743238158,-509.1010656182898,-305.378015677187,-203.7230499411028,14.633669610755618,289.55243460090475,IBEX_35
2020-03-12,7040.8,7077.7,6347.0,6390.9,723610000.0,7636.580679077308,9010.326194787514,-633.2476014091917,-370.951932823588,-262.2956685856037,9.863500078105616,346.684403557983,IBEX_35
2020-03-13,6763.7,7140.5,6468.3,6629.6,473170000.0,7384.835509307981,8894.193209675928,-704.255313480021,-437.6126089548746,-266.6427045251464,16.551726819829966,375.4640890181271,IBEX_35
2020-03-16,6331.0,6362.5,5814.5,6107.2,583610000.0,7065.426631980986,8758.242321399053,-793.5353692223516,-508.7971610083701,-284.7382082139816,14.087987820930252,406.8666540882609,IBEX_35
2020-03-17,6444.5,6557.3,6083.0,6498.5,388450000.0,6923.694973985739,8648.01098864788,-823.2261779182254,-571.6829643903411,-251.5432135278843,23.297796184641555,411.6833216533851,IBEX_35
2020-03-18,6370.5,6524.2,6174.1,6274.8,398610000.0,6761.471230489305,8532.244598957739,-854.951726863218,-628.3367168849165,-226.6150099783015,21.855363494957487,407.2845129638576,IBEX_35
2020-03-19,6368.2,6506.4,6228.3,6395.8,346230000.0,6670.0534228669785,8428.027789252483,-860.4124649042997,-674.7518664887932,-185.66059841550648,24.575539447021995,398.05704775215344,IBEX_35
2020-03-20,6645.4,6769.9,6371.1,6443.3,486800000.0,6613.365067150234,8331.21179953285,-851.0963768748989,-710.0207685660145,-141.0756083088844,25.669391117946105,398.1101157698567,IBEX_35
2020-03-23,6223.7,6472.0,6148.0,6230.2,282030000.0,6517.573800362676,8228.723419067832,-851.0977736965951,-738.2361695921306,-112.8616041044645,23.98855694668535,392.8165360720098,IBEX_35
2020-03-24,6433.3,6717.3,6403.6,6717.3,301210000.0,6567.505350272007,8154.995447405986,-802.5427680874209,-751.0974892911887,-51.445278796232174,34.53984948563311,399.5510692097234,IBEX_35
2020-03-25,6985.9,7058.1,6625.8,6942.4,322630000.0,6661.229012704005,8095.844449971548,-737.3986153384967,-748.3577145006504,10.959099162153734,38.76979204470321,401.890278551886,IBEX_35
2020-03-26,6789.0,7033.2,6759.1,7033.2,248810000.0,6754.221759528004,8044.008135338789,-670.7130413575624,-732.8287798720329,62.115738514470536,40.44163423102241,392.7624015124655,IBEX_35
2020-03-27,6916.7,6936.7,6661.9,6777.9,225320000.0,6760.141319646004,7982.246762883238,-631.1888675393648,-712.5007974054993,81.3119298661345,37.353405904559374,391.2293728330037,IBEX_35
2020-03-30,6748.6,6789.1,6507.0,6659.9,232010000.0,6735.080989734503,7917.742042742592,-602.4427043765108,-690.4891787997017,88.04647442319083,35.98559740532461,383.4344176306464,IBEX_35
2020-03-31,6746.8,6802.0,6624.7,6785.4,258180000.0,6747.660742300877,7862.505845535637,-563.0439417346561,-665.0001313866926,101.95618965203651,38.56236916839203,368.7105306570288,IBEX_35
2020-04-01,6627.3,6687.8,6565.2,6579.4,235110000.0,6705.595556725659,7799.915316485118,-542.1925585624376,-640.4386168218416,98.24605825940398,36.0007311792066,358.10263561009816,IBEX_35
2020-04-02,6633.7,6658.9,6424.5,6574.1,233310000.0,6672.721667544243,7740.119447388282,-520.0999642416118,-616.3708863057957,96.27092206418388,35.93459180281465,349.26673306651975,IBEX_35
2020-04-03,6563.6,6632.5,6509.4,6581.6,215390000.0,6649.941250658183,7683.606303613244,-496.2655958792375,-592.349828220484,96.08423234124656,36.11345798333456,333.11196641891127,IBEX_35
2020-04-06,6807.9,6874.9,6728.6,6844.3,225970000.0,6698.530937993637,7642.66453270528,-450.9803717106624,-564.0759369185198,113.09556520785736,42.20057494678468,330.26825453184614,IBEX_35
2020-04-07,6986.9,7119.1,6903.6,7002.0,260860000.0,6774.398203495228,7611.412604280633,-397.7810607898618,-530.8169616927883,133.0359009029264,45.554261444232814,326.306236351,IBEX_35
2020-04-08,6930.2,6952.5,6860.6,6951.8,155910000.0,6818.748652621421,7579.236379681577,-355.5721298884955,-495.76799533192974,140.19586544343423,44.66581568124244,313.09864804021424,IBEX_35
2020-04-09,7049.3,7116.8,6918.7,7070.6,240350000.0,6881.711489466066,7554.424848965402,-308.97342755963564,-458.4090817774709,149.4356542178353,47.28596233416069,304.88445889448474,IBEX_35
2020-04-14,7209.7,7209.7,7080.3,7108.6,259990000.0,6938.43361709955,7532.677295357334,-265.9120690107047,-419.9096792241177,153.997610213413,48.13198798313229,293.04271183059296,IBEX_35
2020-04-15,7065.6,7086.8,6816.4,6839.5,289920000.0,6913.700212824662,7498.863768754537,-250.6108670819331,-386.0499167956808,135.43904971374775,42.88319798887135,292.98251812840783,IBEX_35
2020-04-16,6930.8,6950.9,6733.1,6763.4,237960000.0,6876.1251596184975,7462.987487351877,-241.8374368860932,-357.2074208137633,115.36998392767016,41.504785456811206,287.6123382620929,IBEX_35
2020-04-17,6942.5,7000.3,6845.0,6875.8,251270000.0,6876.043869713873,7434.34419528593,-223.24130283651905,-330.4141972183145,107.17289438179546,44.35005319254592,283.9900283862292,IBEX_35
2020-04-20,6932.5,6933.3,6715.0,6831.5,186640000.0,6864.907902285405,7404.937161369543,-209.66152484512625,-306.2636627436769,96.60213789855068,43.45294643198302,279.2978835014986,IBEX_35
2020-04-21,6741.3,6760.9,6634.9,6634.9,200780000.0,6807.405926714053,7367.374373010053,-212.31598340064284,-287.4741268750701,75.15814347442728,39.62244421737732,273.3908918228201,IBEX_35
2020-04-22,6685.1,6729.6,6654.2,6719.8,177930000.0,6785.504445035539,7335.785379204684,-205.20348245809143,-271.0199979916744,65.8165155335829,42.00022417833889,260.62725669261874,IBEX_35
2020-04-23,6758.7,6797.6,6713.6,6746.5,163720000.0,6775.753333776655,7307.039750950797,-195.1625944551461,-255.8485172843687,60.68592282922265,42.763631742094574,248.0110240717174,IBEX_35
2020-04-24,6641.3,6710.8,6578.1,6613.9,182930000.0,6735.29000033249,7273.228055782465,-195.64950448753825,-243.80871472500263,48.15921023746438,39.95123068887085,242.324522352309,IBEX_35
2020-04-27,6780.9,6790.1,6667.3,6731.8,147260000.0,6734.417500249368,7246.816931110149,-184.3962345187556,-231.92621868375323,47.52998416499764,43.50868491185224,237.60134218428695,IBEX_35
2020-04-28,6724.6,6857.9,6707.9,6836.4,233780000.0,6759.913125187026,7226.796593007215,-165.13402887918255,-218.56778072283916,53.43375184365658,46.53495515507269,231.34410345683796,IBEX_35
2020-04-29,6829.4,7055.7,6816.8,7055.7,247760000.0,6833.859843890269,7218.45041773857,-130.66667085525296,-200.98755874932192,70.32088789406896,52.30394900605261,231.88381035277808,IBEX_35
2020-04-30,7084.8,7128.4,6918.3,6922.3,314980000.0,6855.969882917701,7204.004055897664,-112.81484709456436,-183.35301641837043,70.53816932380607,48.85088626731794,230.3278238990081,IBEX_35
2020-05-04,6767.7,6767.7,6673.3,6673.3,241560000.0,6810.302412188276,7178.116053170949,-117.40598406730624,-170.1636099481576,52.75762588085138,43.12750678404864,231.6615507633647,IBEX_35
